"timestamp","type.name","team.name","player.name","play_pattern.name"
"00:26:16.093","Carry","Iran","Saeid Ezatolahi Afagh","Regular Play"
"00:26:16.520","Pressure","Spain","David Josué Jiménez Silva","Regular Play"
"00:26:16.960","Pass","Iran","Saeid Ezatolahi Afagh","Regular Play"
"00:26:18.733","Ball Receipt*","Iran","Ehsan Hajsafi","Regular Play"
"00:26:18.733","Carry","Iran","Ehsan Hajsafi","Regular Play"
"00:26:19.280","Pressure","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:26:19.800","Pass","Iran","Ehsan Hajsafi","Regular Play"
"00:26:20.520","Pressure","Spain","Daniel Carvajal Ramos","Regular Play"
"00:26:21.133","Ball Receipt*","Iran","Karim Ansarifard","Regular Play"
"00:26:27.360","Pass","Spain","Daniel Carvajal Ramos","From Throw In"
"00:26:28.280","Ball Receipt*","Spain","Sergio Busquets i Burgos","From Throw In"
"00:26:28.280","Carry","Spain","Sergio Busquets i Burgos","From Throw In"
"00:26:30.560","Pass","Spain","Sergio Busquets i Burgos","From Throw In"
"00:26:32.480","Ball Receipt*","Spain","Andrés Iniesta Luján","From Throw In"
"00:26:32.480","Carry","Spain","Andrés Iniesta Luján","From Throw In"
"00:26:34.960","Pass","Spain","Andrés Iniesta Luján","From Throw In"
"00:26:36.200","Ball Receipt*","Spain","Sergio Busquets i Burgos","From Throw In"
"00:26:36.200","Pass","Spain","Sergio Busquets i Burgos","From Throw In"
"00:26:37.493","Pressure","Iran","Vahid Amiri","From Throw In"
"00:26:37.640","Ball Receipt*","Spain","David Josué Jiménez Silva","From Throw In"
"00:26:37.640","Carry","Spain","David Josué Jiménez Silva","From Throw In"
"00:26:38.040","Pass","Spain","David Josué Jiménez Silva","From Throw In"
"00:26:39.000","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:26:39.000","Carry","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:26:39.040","Pressure","Iran","Saeid Ezatolahi Afagh","From Throw In"
"00:26:39.920","Pass","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:26:41.320","Ball Receipt*","Spain","Daniel Carvajal Ramos","From Throw In"
"00:26:41.320","Carry","Spain","Daniel Carvajal Ramos","From Throw In"
"00:26:41.600","Pressure","Iran","Ehsan Hajsafi","From Throw In"
"00:26:42.560","Pass","Spain","Daniel Carvajal Ramos","From Throw In"
"00:26:43.880","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:26:43.880","Carry","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:26:44.320","Miscontrol","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:26:44.520","Clearance","Iran","Omid Ebrahimi","From Throw In"
"00:26:44.600","Error","Iran","Omid Ebrahimi","From Throw In"
"00:26:45.360","Clearance","Iran","Saeid Ezatolahi Afagh","From Throw In"
"00:26:46.320","Ball Recovery","Iran","Ehsan Hajsafi","From Throw In"
"00:26:46.320","Carry","Iran","Ehsan Hajsafi","From Throw In"
"00:26:47.360","Pass","Iran","Ehsan Hajsafi","From Throw In"
"00:26:50.680","Pass","Spain","Sergio Ramos García","From Throw In"
"00:26:52.200","Ball Receipt*","Spain","Jordi Alba Ramos","From Throw In"
"00:26:52.200","Carry","Spain","Jordi Alba Ramos","From Throw In"
"00:26:53.720","Pass","Spain","Jordi Alba Ramos","From Throw In"
"00:26:53.933","Pressure","Iran","Ramin Rezaeian","From Throw In"
"00:26:54.400","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:26:54.400","Pass","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:26:55.680","Ball Receipt*","Spain","Andrés Iniesta Luján","From Throw In"
"00:26:55.680","Carry","Spain","Andrés Iniesta Luján","From Throw In"
"00:26:56.520","Pass","Spain","Andrés Iniesta Luján","From Throw In"
"00:26:59.400","Ball Receipt*","Spain","Jordi Alba Ramos","From Throw In"
"00:27:42.893","Pass","Iran","Alireza Safar Beiranvand","From Goal Kick"
"00:27:46.560","Ball Receipt*","Iran","Sardar Azmoun","From Goal Kick"
"00:27:46.560","Pass","Spain","Sergio Ramos García","From Goal Kick"
"00:27:48.760","Pressure","Spain","Diego da Silva Costa","From Goal Kick"
"00:27:49.400","Pass","Iran","Seyed Majid Hosseini","From Goal Kick"
"00:27:52.880","Pressure","Spain","Lucas Vázquez Iglesias","From Goal Kick"
"00:27:52.973","Ball Receipt*","Iran","Ehsan Hajsafi","From Goal Kick"
"00:27:52.973","Carry","Iran","Ehsan Hajsafi","From Goal Kick"
"00:27:53.120","Dribbled Past","Spain","Lucas Vázquez Iglesias","From Goal Kick"
"00:27:53.120","Dribble","Iran","Ehsan Hajsafi","From Goal Kick"
"00:27:53.120","Carry","Iran","Ehsan Hajsafi","From Goal Kick"
"00:27:57.760","Pass","Iran","Ehsan Hajsafi","From Goal Kick"
"00:27:59.240","Pressure","Spain","Sergio Busquets i Burgos","From Goal Kick"
"00:27:59.453","Ball Receipt*","Iran","Karim Ansarifard","From Goal Kick"
"00:27:59.453","Carry","Iran","Karim Ansarifard","From Goal Kick"
"00:27:59.840","Pass","Iran","Karim Ansarifard","From Goal Kick"
"00:28:02.213","Ball Receipt*","Iran","Ramin Rezaeian","From Goal Kick"
"00:28:02.213","Carry","Iran","Ramin Rezaeian","From Goal Kick"
"00:28:04.080","Pass","Iran","Ramin Rezaeian","From Goal Kick"
"00:28:07.320","Ball Receipt*","Iran","Omid Ebrahimi","From Goal Kick"
"00:28:07.320","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:28:08.533","Pressure","Iran","Omid Ebrahimi","Regular Play"
"00:28:09.000","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:28:09.000","Carry","Spain","Sergio Ramos García","Regular Play"
"00:28:09.960","Pass","Spain","Sergio Ramos García","Regular Play"
"00:28:10.880","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:28:10.880","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:28:11.400","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:28:13.080","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:28:13.080","Carry","Spain","Jordi Alba Ramos","Regular Play"
"00:28:14.160","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:28:15.360","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:28:15.360","Carry","Spain","Sergio Ramos García","Regular Play"
"00:28:19.120","Pass","Spain","Sergio Ramos García","Regular Play"
"00:28:20.840","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:28:20.840","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:28:26.600","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:28:27.720","Ball Receipt*","Spain","Diego da Silva Costa","Regular Play"
"00:28:27.720","Pass","Spain","Diego da Silva Costa","Regular Play"
"00:28:29.800","Ball Receipt*","Spain","David Josué Jiménez Silva","Regular Play"
"00:28:29.800","Carry","Spain","David Josué Jiménez Silva","Regular Play"
"00:28:30.213","Pressure","Iran","Vahid Amiri","Regular Play"
"00:28:32.160","Pass","Spain","David Josué Jiménez Silva","Regular Play"
"00:28:33.360","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:28:33.360","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:28:34.040","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:28:35.720","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:28:35.720","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:28:36.720","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:28:38.320","Ball Receipt*","Spain","Andrés Iniesta Luján","Regular Play"
"00:28:38.320","Carry","Spain","Andrés Iniesta Luján","Regular Play"
"00:28:43.200","Pass","Spain","Andrés Iniesta Luján","Regular Play"
"00:28:44.880","Ball Receipt*","Spain","David Josué Jiménez Silva","Regular Play"
"00:28:44.880","Carry","Spain","David Josué Jiménez Silva","Regular Play"
"00:28:47.213","Pressure","Iran","Vahid Amiri","Regular Play"
"00:28:47.440","Pass","Spain","David Josué Jiménez Silva","Regular Play"
"00:28:48.200","Ball Receipt*","Spain","Daniel Carvajal Ramos","Regular Play"
"00:28:48.200","Carry","Spain","Daniel Carvajal Ramos","Regular Play"
"00:28:50.840","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:28:52.360","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:28:52.360","Carry","Spain","Sergio Ramos García","Regular Play"
"00:28:53.560","Pass","Spain","Sergio Ramos García","Regular Play"
"00:28:55.400","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:28:55.400","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:28:55.880","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:28:57.600","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:28:57.600","Carry","Spain","Jordi Alba Ramos","Regular Play"
"00:28:58.120","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:28:58.800","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:28:58.800","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:29:00.440","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:29:01.640","Ball Receipt*","Spain","Andrés Iniesta Luján","Regular Play"
"00:29:01.640","Carry","Spain","Andrés Iniesta Luján","Regular Play"
"00:29:04.640","Pass","Spain","Andrés Iniesta Luján","Regular Play"
"00:29:05.640","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:29:05.640","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:29:06.680","Ball Receipt*","Spain","Andrés Iniesta Luján","Regular Play"
"00:29:06.680","Carry","Spain","Andrés Iniesta Luján","Regular Play"
"00:29:06.720","Pass","Spain","Andrés Iniesta Luján","Regular Play"
"00:29:07.280","Pressure","Iran","Ramin Rezaeian","Regular Play"
"00:29:07.480","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:29:07.480","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:29:07.880","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:29:08.333","Pressure","Iran","Saeid Ezatolahi Afagh","Regular Play"
"00:29:09.160","Ball Receipt*","Spain","Andrés Iniesta Luján","Regular Play"
"00:29:09.160","Carry","Spain","Andrés Iniesta Luján","Regular Play"
"00:29:09.200","Pass","Spain","Andrés Iniesta Luján","Regular Play"
"00:29:09.573","Ball Receipt*","Spain","Diego da Silva Costa","Regular Play"
"00:29:09.573","Block","Iran","Saeid Ezatolahi Afagh","Regular Play"
"00:29:18.440","Pass","Spain","Francisco Román Alarcón Suárez","From Corner"
"00:29:19.320","Ball Receipt*","Spain","Andrés Iniesta Luján","From Corner"
"00:29:19.320","Carry","Spain","Andrés Iniesta Luján","From Corner"
"00:29:20.240","Pass","Spain","Andrés Iniesta Luján","From Corner"
"00:29:21.253","Pressure","Iran","Ehsan Hajsafi","From Corner"
"00:29:21.400","Ball Receipt*","Spain","Jordi Alba Ramos","From Corner"
"00:29:21.400","Carry","Spain","Jordi Alba Ramos","From Corner"
"00:29:22.840","Pass","Spain","Jordi Alba Ramos","From Corner"
"00:29:23.440","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","From Corner"
"00:29:23.440","Pass","Spain","Francisco Román Alarcón Suárez","From Corner"
"00:29:24.400","Ball Receipt*","Spain","Andrés Iniesta Luján","From Corner"
"00:29:24.400","Carry","Spain","Andrés Iniesta Luján","From Corner"
"00:29:25.400","Pass","Spain","Andrés Iniesta Luján","From Corner"
"00:29:26.840","Clearance","Iran","Sardar Azmoun","From Corner"
"00:29:28.600","Pass","Spain","Gerard Piqué Bernabéu","From Corner"
"00:29:29.600","Ball Receipt*","Spain","Sergio Ramos García","From Corner"
"00:29:29.640","Pass","Spain","Sergio Ramos García","From Corner"
"00:29:30.720","Ball Receipt*","Spain","David Josué Jiménez Silva","From Corner"
"00:29:30.720","Shot","Spain","David Josué Jiménez Silva","From Corner"
"00:29:31.453","Goal Keeper","Iran","Alireza Safar Beiranvand","From Corner"
"00:29:59.480","Pass","Iran","Alireza Safar Beiranvand","From Goal Kick"
"00:30:05.600","Ball Receipt*","Iran","Sardar Azmoun","From Goal Kick"
"00:30:05.600","Pass","Iran","Sardar Azmoun","From Goal Kick"
"00:30:07.920","Ball Receipt*","Iran","Mehdi Taremi","From Goal Kick"
"00:30:07.920","Pass","Spain","Sergio Ramos García","Regular Play"
"00:30:10.000","Ball Receipt*","Spain","David de Gea Quintana","Regular Play"
"00:30:10.000","Carry","Spain","David de Gea Quintana","Regular Play"
"00:30:11.080","Pass","Spain","David de Gea Quintana","Regular Play"
"00:30:12.760","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:30:12.760","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:30:15.040","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:30:16.373","Pressure","Iran","Omid Ebrahimi","Regular Play"
"00:30:16.400","Ball Receipt*","Spain","Andrés Iniesta Luján","Regular Play"
"00:30:16.400","Carry","Spain","Andrés Iniesta Luján","Regular Play"
"00:30:18.760","Pass","Spain","Andrés Iniesta Luján","Regular Play"
"00:30:21.360","Ball Receipt*","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:30:21.360","Pass","Iran","Ehsan Hajsafi","Regular Play"
"00:30:24.600","Pass","Spain","Lucas Vázquez Iglesias","From Throw In"
"00:30:25.440","Pressure","Iran","Vahid Amiri","From Throw In"
"00:30:25.560","Ball Receipt*","Spain","Daniel Carvajal Ramos","From Throw In"
"00:30:25.560","Carry","Spain","Daniel Carvajal Ramos","From Throw In"
"00:30:26.400","Pass","Spain","Daniel Carvajal Ramos","From Throw In"
"00:30:27.060","Ball Receipt*","Spain","David Josué Jiménez Silva","From Throw In"
"00:30:27.060","Carry","Spain","David Josué Jiménez Silva","From Throw In"
"00:30:27.560","Pass","Spain","David Josué Jiménez Silva","From Throw In"
"00:30:28.280","Ball Receipt*","Spain","Daniel Carvajal Ramos","From Throw In"
"00:30:28.280","Carry","Spain","Daniel Carvajal Ramos","From Throw In"
"00:30:30.960","Pass","Spain","Daniel Carvajal Ramos","From Throw In"
"00:30:31.760","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:30:31.760","Carry","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:30:33.080","Dribbled Past","Iran","Saeid Ezatolahi Afagh","From Throw In"
"00:30:33.080","Dribble","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:30:33.080","Carry","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:30:34.095","Pressure","Iran","Vahid Amiri","From Throw In"
"00:30:35.960","Shot","Spain","Francisco Román Alarcón Suárez","From Throw In"
"00:30:37.893","Goal Keeper","Iran","Alireza Safar Beiranvand","From Throw In"
"00:31:04.640","Pass","Iran","Alireza Safar Beiranvand","From Goal Kick"
"00:31:06.560","Ball Receipt*","Iran","Ramin Rezaeian","From Goal Kick"
"00:31:06.560","Pass","Iran","Ramin Rezaeian","From Goal Kick"
"00:31:08.893","Ball Receipt*","Iran","Alireza Safar Beiranvand","From Goal Kick"
"00:31:08.893","Pass","Iran","Alireza Safar Beiranvand","From Goal Kick"
"00:31:13.800","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:31:17.240","Ball Receipt*","Spain","David de Gea Quintana","Regular Play"
"00:31:17.240","Pass","Spain","David de Gea Quintana","Regular Play"
"00:31:19.560","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:31:19.560","Carry","Spain","Sergio Ramos García","Regular Play"
"00:31:26.640","Pass","Spain","Sergio Ramos García","Regular Play"
"00:31:28.000","Ball Receipt*","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:31:28.000","Carry","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:31:28.012","Pressure","Iran","Omid Ebrahimi","Regular Play"
"00:31:29.520","Pass","Spain","Francisco Román Alarcón Suárez","Regular Play"
"00:31:30.280","Ball Receipt*","Spain","Jordi Alba Ramos","Regular Play"
"00:31:30.280","Pass","Spain","Jordi Alba Ramos","Regular Play"
"00:31:31.800","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:31:31.800","Carry","Spain","Sergio Ramos García","Regular Play"
"00:31:31.840","Pass","Spain","Sergio Ramos García","Regular Play"
"00:31:33.040","Ball Receipt*","Spain","Andrés Iniesta Luján","Regular Play"
"00:31:33.040","Carry","Spain","Andrés Iniesta Luján","Regular Play"
"00:31:35.920","Pass","Spain","Andrés Iniesta Luján","Regular Play"
"00:31:37.960","Ball Receipt*","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:31:37.960","Carry","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:31:40.680","Pass","Spain","Gerard Piqué Bernabéu","Regular Play"
"00:31:41.600","Ball Receipt*","Spain","Daniel Carvajal Ramos","Regular Play"
"00:31:41.600","Carry","Spain","Daniel Carvajal Ramos","Regular Play"
"00:31:43.400","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:31:43.960","Ball Receipt*","Spain","David Josué Jiménez Silva","Regular Play"
"00:31:43.960","Carry","Spain","David Josué Jiménez Silva","Regular Play"
"00:31:44.960","Pass","Spain","David Josué Jiménez Silva","Regular Play"
"00:31:44.973","Pressure","Iran","Vahid Amiri","Regular Play"
"00:31:45.800","Ball Receipt*","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:31:45.800","Carry","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:31:46.360","Pass","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:31:47.613","Pressure","Iran","Karim Ansarifard","Regular Play"
"00:31:47.720","Ball Receipt*","Spain","Daniel Carvajal Ramos","Regular Play"
"00:31:47.720","Carry","Spain","Daniel Carvajal Ramos","Regular Play"
"00:31:49.240","Pass","Spain","Daniel Carvajal Ramos","Regular Play"
"00:31:50.440","Ball Receipt*","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:31:50.440","Carry","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:31:51.160","Pass","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:31:52.160","Ball Receipt*","Spain","David Josué Jiménez Silva","Regular Play"
"00:31:52.160","Carry","Spain","David Josué Jiménez Silva","Regular Play"
"00:31:52.575","Pressure","Iran","Vahid Amiri","Regular Play"
"00:31:53.280","Pass","Spain","David Josué Jiménez Silva","Regular Play"
"00:31:54.000","Ball Receipt*","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:31:54.000","Carry","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:31:56.000","Pass","Spain","Lucas Vázquez Iglesias","Regular Play"
"00:31:56.935","Pressure","Iran","Sardar Azmoun","Regular Play"
"00:31:57.200","Ball Receipt*","Spain","Sergio Busquets i Burgos","Regular Play"
"00:31:57.200","Carry","Spain","Sergio Busquets i Burgos","Regular Play"
"00:31:57.680","Pass","Spain","Sergio Busquets i Burgos","Regular Play"
"00:31:58.760","Ball Receipt*","Spain","Sergio Ramos García","Regular Play"
"00:31:58.760","Carry","Spain","Sergio Ramos García","Regular Play"
